date,returns,bh_returns,rule_strategy_returns,hmm_strategy_returns
2022-05-25,-0.006161219184365629,-0.006161219184365629,-0.0030806095921828147,-0.0030806095921828147
2022-05-26,0.009007387318995308,0.009007387318995308,0.004503693659497654,0.004503693659497654
2022-05-27,0.011273847198922216,0.011273847198922216,0.005636923599461108,0.005636923599461108
2022-05-30,0.018893205092962884,0.018893205092962884,0.009446602546481442,0.009446602546481442
2022-05-31,-0.004612433983534836,-0.004612433983534836,-0.002306216991767418,-0.002306216991767418
2022-06-01,-0.0037264067061659745,-0.0037264067061659745,-0.0018632033530829872,-0.0018632033530829872
2022-06-02,0.006370004993115463,0.006370004993115463,0.0031850024965577317,0.0031850024965577317
2022-06-03,-0.002628050201467391,-0.002628050201467391,-0.0013140251007336956,-0.0013140251007336956
2022-06-06,-0.0008893953501298846,-0.0008893953501298846,-0.0004446976750649423,-0.0004446976750649423
2022-06-07,-0.009245946006475991,-0.009245946006475991,-0.004622973003237996,-0.004622973003237996
2022-06-08,-0.0036609606157923524,-0.0036609606157923524,-0.0018304803078961762,-0.0018304803078961762
2022-06-09,0.00744972774168895,0.00744972774168895,0.003724863870844475,0.003724863870844475
2022-06-10,-0.016767698414100085,-0.016767698414100085,-0.008383849207050043,-0.008383849207050043
2022-06-13,-0.026379749115209128,-0.026379749115209128,-0.013189874557604564,-0.013189874557604564
2022-06-14,-0.00268160945598539,-0.00268160945598539,-0.001340804727992695,-0.001340804727992695
2022-06-15,-0.0025393443813560568,-0.0025393443813560568,-0.0,-0.0012696721906780284
2022-06-16,-0.021128447854290244,-0.021128447854290244,-0.0,-0.010564223927145122
2022-06-17,-0.00436829362663993,-0.00436829362663993,-0.0,-0.002184146813319965
2022-06-20,0.0037042135956451006,0.0037042135956451006,0.0,0.0018521067978225503
2022-06-21,0.018804337854487096,0.018804337854487096,0.0,0.009402168927243548
2022-06-22,-0.014419265085317434,-0.014419265085317434,-0.0,-0.007209632542658717
2022-06-23,0.009300447519609234,0.009300447519609234,0.0,0.004650223759804617
2022-06-24,0.009166472588529428,0.009166472588529428,0.0,0.004583236294264714
2022-06-27,0.008458990377725017,0.008458990377725017,0.004229495188862509,0.004229495188862509
2022-06-28,0.0011464333961117568,0.0011464333961117568,0.0005732166980558784,0.0005732166980558784
2022-06-29,-0.0032239710103227903,-0.0032239710103227903,-0.0016119855051613952,-0.0016119855051613952
2022-06-30,-0.001193081241402827,-0.001193081241402827,-0.0005965406207014134,-0.0005965406207014134
2022-07-01,-0.0017870563085186086,-0.0017870563085186086,-0.0008935281542593043,-0.0008935281542593043
2022-07-04,0.005288188249805481,0.005288188249805481,0.0026440941249027405,0.0026440941249027405
2022-07-05,-0.0015471713984448465,-0.0015471713984448465,-0.0007735856992224233,-0.0007735856992224233
2022-07-06,0.011318189707300252,0.011318189707300252,0.005659094853650126,0.005659094853650126
2022-07-07,0.00894949203151052,0.00894949203151052,0.00447474601575526,0.00447474601575526
2022-07-08,0.005436047866567373,0.005436047866567373,0.0027180239332836864,0.0027180239332836864
2022-07-11,-0.00028356592763323363,-0.00028356592763323363,-0.00014178296381661681,-0.00014178296381661681
2022-07-12,-0.0097249750439381,-0.0097249750439381,-0.00486248752196905,-0.00486248752196905
2022-07-13,-0.005707292501522909,-0.005707292501522909,-0.0028536462507614546,-0.0028536462507614546
2022-07-14,-0.0017536552323109689,-0.0017536552323109689,-0.0008768276161554844,-0.0008768276161554844
2022-07-15,0.0069359576863876615,0.0069359576863876615,0.0034679788431938308,0.0034679788431938308
2022-07-18,0.014287304158276504,0.014287304158276504,0.007143652079138252,0.007143652079138252
2022-07-19,0.003811764271124396,0.003811764271124396,0.001905882135562198,0.0
2022-07-20,0.01103388850696918,0.01103388850696918,0.00551694425348459,0.0
2022-07-21,0.005108719746296009,0.005108719746296009,0.0025543598731480044,0.0
2022-07-22,0.006877295960614926,0.006877295960614926,0.003438647980307463,0.0
2022-07-25,-0.005290199311757782,-0.005290199311757782,-0.002645099655878891,-0.0
2022-07-26,-0.00884795806776506,-0.00884795806776506,-0.00442397903388253,-0.0
2022-07-27,0.0095821774414373,0.0095821774414373,0.00479108872071865,0.0
2022-07-28,0.017293731123692924,0.017293731123692924,0.008646865561846462,0.0
